#           k/h    P           
   0.123965E-01   0.650825E+04
   0.126469E-01   0.654013E+04
   0.129024E-01   0.657015E+04
   0.131631E-01   0.659822E+04
   0.134290E-01   0.662427E+04
   0.137003E-01   0.664823E+04
   0.139770E-01   0.667002E+04
   0.142594E-01   0.668956E+04
   0.145474E-01   0.670678E+04
   0.148413E-01   0.672162E+04
   0.151411E-01   0.673399E+04
   0.154470E-01   0.674382E+04
   0.157590E-01   0.675105E+04
   0.160774E-01   0.675561E+04
   0.164022E-01   0.675743E+04
   0.167335E-01   0.675644E+04
   0.170716E-01   0.675259E+04
   0.174164E-01   0.674581E+04
   0.177683E-01   0.673606E+04
   0.181272E-01   0.672328E+04
   0.184934E-01   0.670742E+04
   0.188670E-01   0.668845E+04
   0.192481E-01   0.666632E+04
   0.196370E-01   0.664101E+04
   0.200337E-01   0.661250E+04
   0.204384E-01   0.658076E+04
   0.208513E-01   0.654578E+04
   0.212725E-01   0.650757E+04
   0.217022E-01   0.646612E+04
   0.221406E-01   0.642145E+04
   0.225879E-01   0.637360E+04
   0.230442E-01   0.632259E+04
   0.235097E-01   0.626846E+04
   0.239847E-01   0.621127E+04
   0.244692E-01   0.615108E+04
   0.249635E-01   0.608798E+04
   0.254678E-01   0.602206E+04
   0.259823E-01   0.595342E+04
   0.265072E-01   0.588216E+04
   0.270426E-01   0.580841E+04
   0.275889E-01   0.573232E+04
   0.281463E-01   0.565404E+04
   0.287149E-01   0.557374E+04
   0.292949E-01   0.549155E+04
   0.298867E-01   0.540769E+04
   0.304905E-01   0.532237E+04
   0.311064E-01   0.523579E+04
   0.317348E-01   0.514816E+04
   0.323759E-01   0.505967E+04
   0.330299E-01   0.497058E+04
   0.336972E-01   0.488115E+04
   0.343779E-01   0.479160E+04
   0.350724E-01   0.470218E+04
   0.357809E-01   0.461310E+04
   0.365038E-01   0.452463E+04
   0.372412E-01   0.443702E+04
   0.379935E-01   0.435052E+04
   0.387610E-01   0.426534E+04
   0.395440E-01   0.418170E+04
   0.403429E-01   0.409980E+04
   0.411579E-01   0.401985E+04
   0.419893E-01   0.394203E+04
   0.428375E-01   0.386652E+04
   0.437029E-01   0.379345E+04
   0.445858E-01   0.372293E+04
   0.454865E-01   0.365504E+04
   0.464053E-01   0.358986E+04
   0.473428E-01   0.352743E+04
   0.482992E-01   0.346779E+04
   0.492749E-01   0.341086E+04
   0.502703E-01   0.335656E+04
   0.512858E-01   0.330481E+04
   0.523219E-01   0.325550E+04
   0.533789E-01   0.320844E+04
   0.544572E-01   0.316337E+04
   0.555573E-01   0.312004E+04
   0.566796E-01   0.307820E+04
   0.578246E-01   0.303752E+04
   0.589927E-01   0.299758E+04
   0.601845E-01   0.295804E+04
   0.614003E-01   0.291849E+04
   0.626407E-01   0.287851E+04
   0.639061E-01   0.283765E+04
   0.651971E-01   0.279551E+04
   0.665142E-01   0.275170E+04
   0.678578E-01   0.270584E+04
   0.692287E-01   0.265761E+04
   0.706272E-01   0.260673E+04
   0.720539E-01   0.255302E+04
   0.735095E-01   0.249633E+04
   0.749945E-01   0.243665E+04
   0.765095E-01   0.237411E+04
   0.780551E-01   0.230886E+04
   0.796319E-01   0.224123E+04
   0.812406E-01   0.217168E+04
   0.828817E-01   0.210067E+04
   0.845561E-01   0.202884E+04
   0.862642E-01   0.195686E+04
   0.880068E-01   0.188541E+04
   0.897847E-01   0.181525E+04
   0.915985E-01   0.174708E+04
   0.934489E-01   0.168160E+04
   0.953367E-01   0.161945E+04
   0.972626E-01   0.156116E+04
   0.992274E-01   0.150712E+04
   0.101232E+00   0.145765E+04
   0.103277E+00   0.141291E+04
   0.105363E+00   0.137283E+04
   0.107492E+00   0.133729E+04
   0.109663E+00   0.130591E+04
   0.111879E+00   0.127818E+04
   0.114139E+00   0.125348E+04
   0.116445E+00   0.123099E+04
   0.118797E+00   0.120985E+04
   0.121197E+00   0.118912E+04
   0.123645E+00   0.116786E+04
   0.126143E+00   0.114521E+04
   0.128691E+00   0.112041E+04
   0.131291E+00   0.109291E+04
   0.133943E+00   0.106240E+04
   0.136649E+00   0.102887E+04
   0.139409E+00   0.992592E+03
   0.142226E+00   0.954139E+03
   0.145099E+00   0.914322E+03
   0.148030E+00   0.874121E+03
   0.151020E+00   0.834591E+03
   0.154071E+00   0.796764E+03
   0.157184E+00   0.761555E+03
   0.160359E+00   0.729663E+03
   0.163598E+00   0.701528E+03
   0.166903E+00   0.677277E+03
   0.170275E+00   0.656703E+03
   0.173715E+00   0.639321E+03
   0.177224E+00   0.624348E+03
   0.180804E+00   0.610838E+03
   0.184457E+00   0.597747E+03
   0.188183E+00   0.584072E+03
   0.191985E+00   0.568992E+03
   0.195863E+00   0.551970E+03
   0.199820E+00   0.532863E+03
   0.203856E+00   0.511937E+03
   0.207974E+00   0.489812E+03
   0.212176E+00   0.467354E+03
   0.216462E+00   0.445521E+03
   0.220835E+00   0.425187E+03
   0.225296E+00   0.406987E+03
   0.229847E+00   0.391228E+03
   0.234490E+00   0.377840E+03
   0.239227E+00   0.366402E+03
   0.244060E+00   0.356227E+03
   0.248990E+00   0.346507E+03
   0.254020E+00   0.336482E+03
   0.259152E+00   0.325607E+03
   0.264387E+00   0.313676E+03
   0.269728E+00   0.300857E+03
   0.275177E+00   0.287628E+03
   0.280736E+00   0.274625E+03
   0.286407E+00   0.262454E+03
   0.292193E+00   0.251526E+03
   0.298096E+00   0.241955E+03
   0.304118E+00   0.233544E+03
   0.310261E+00   0.225869E+03
   0.316529E+00   0.218422E+03
   0.322923E+00   0.210779E+03
   0.329447E+00   0.202742E+03
   0.336102E+00   0.194379E+03
   0.342892E+00   0.185977E+03
   0.349819E+00   0.177900E+03
   0.356885E+00   0.170436E+03
   0.364095E+00   0.163688E+03
   0.371450E+00   0.157549E+03
   0.378954E+00   0.151771E+03
   0.386609E+00   0.146089E+03
   0.394419E+00   0.140346E+03
   0.402387E+00   0.134543E+03
   0.410516E+00   0.128821E+03
   0.418809E+00   0.123358E+03
   0.427269E+00   0.118268E+03
   0.435901E+00   0.113542E+03
   0.444706E+00   0.109076E+03
   0.453690E+00   0.104739E+03
   0.462855E+00   0.100456E+03
   0.472206E+00   0.962402E+02
   0.481745E+00   0.921633E+02
   0.491477E+00   0.882932E+02
   0.501405E+00   0.846437E+02
   0.511534E+00   0.811728E+02
   0.521868E+00   0.778216E+02
   0.532411E+00   0.745590E+02
   0.543166E+00   0.713955E+02
   0.554139E+00   0.683612E+02
   0.565333E+00   0.654721E+02
   0.576753E+00   0.627163E+02
   0.588404E+00   0.600679E+02
   0.600291E+00   0.575106E+02
   0.612418E+00   0.550464E+02
   0.624789E+00   0.526848E+02
   0.637411E+00   0.504251E+02
   0.650288E+00   0.482605E+02
   0.663424E+00   0.461850E+02
   0.676826E+00   0.441929E+02
   0.690499E+00   0.422805E+02
   0.704448E+00   0.404456E+02
   0.718679E+00   0.386860E+02
   0.733197E+00   0.369996E+02
   0.748009E+00   0.353837E+02
   0.763119E+00   0.338352E+02
   0.778536E+00   0.323514E+02
   0.794263E+00   0.309295E+02
   0.810308E+00   0.295672E+02
   0.826677E+00   0.282622E+02
   0.843378E+00   0.270122E+02
   0.860415E+00   0.258151E+02
   0.877797E+00   0.246688E+02
   0.895529E+00   0.235712E+02
   0.913620E+00   0.225205E+02
   0.932076E+00   0.215147E+02
   0.950906E+00   0.205520E+02
   0.970115E+00   0.196307E+02
   0.989713E+00   0.187491E+02
   0.100971E+01   0.179054E+02
   0.103010E+01   0.170983E+02
   0.105091E+01   0.163260E+02
   0.107214E+01   0.155873E+02
   0.109380E+01   0.148808E+02
   0.111590E+01   0.142051E+02
   0.113844E+01   0.135590E+02
   0.116144E+01   0.129413E+02
   0.118490E+01   0.123507E+02
   0.120884E+01   0.117861E+02
   0.123326E+01   0.112464E+02
   0.125817E+01   0.107306E+02
   0.128359E+01   0.102377E+02
   0.130952E+01   0.976670E+01
   0.133597E+01   0.931666E+01
   0.136296E+01   0.888671E+01
   0.139049E+01   0.847599E+01
   0.141858E+01   0.808369E+01
   0.144724E+01   0.770901E+01
   0.147648E+01   0.735119E+01
   0.150630E+01   0.700946E+01
   0.153673E+01   0.668313E+01
   0.156778E+01   0.637152E+01
   0.159945E+01   0.607397E+01
   0.163176E+01   0.578987E+01
   0.166472E+01   0.551861E+01
   0.169835E+01   0.525964E+01
   0.173266E+01   0.501241E+01
   0.176766E+01   0.477641E+01
   0.180337E+01   0.455118E+01
   0.183980E+01   0.433630E+01
   0.187697E+01   0.413132E+01
   0.191489E+01   0.393585E+01
   0.195357E+01   0.374948E+01
   0.199304E+01   0.357182E+01
   0.203330E+01   0.340251E+01
   0.207437E+01   0.324117E+01
