#           k/h    P           
   0.154870E-02   0.394825E+04
   0.157998E-02   0.402155E+04
   0.161190E-02   0.409601E+04
   0.164446E-02   0.417164E+04
   0.167768E-02   0.424845E+04
   0.171158E-02   0.432645E+04
   0.174615E-02   0.440566E+04
   0.178143E-02   0.448609E+04
   0.181741E-02   0.456775E+04
   0.185413E-02   0.465064E+04
   0.189158E-02   0.473479E+04
   0.192980E-02   0.482019E+04
   0.196878E-02   0.490686E+04
   0.200855E-02   0.499480E+04
   0.204913E-02   0.508404E+04
   0.209052E-02   0.517457E+04
   0.213276E-02   0.526640E+04
   0.217584E-02   0.535954E+04
   0.221979E-02   0.545400E+04
   0.226464E-02   0.554979E+04
   0.231039E-02   0.564691E+04
   0.235706E-02   0.574536E+04
   0.240467E-02   0.584515E+04
   0.245325E-02   0.594629E+04
   0.250281E-02   0.604879E+04
   0.255337E-02   0.615263E+04
   0.260495E-02   0.625783E+04
   0.265758E-02   0.636439E+04
   0.271126E-02   0.647231E+04
   0.276603E-02   0.658159E+04
   0.282191E-02   0.669222E+04
   0.287892E-02   0.680421E+04
   0.293708E-02   0.691756E+04
   0.299641E-02   0.703225E+04
   0.305694E-02   0.714829E+04
   0.311870E-02   0.726568E+04
   0.318170E-02   0.738439E+04
   0.324597E-02   0.750443E+04
   0.331155E-02   0.762578E+04
   0.337844E-02   0.774844E+04
   0.344669E-02   0.787240E+04
   0.351632E-02   0.799763E+04
   0.358735E-02   0.812414E+04
   0.365982E-02   0.825189E+04
   0.373376E-02   0.838088E+04
   0.380918E-02   0.851108E+04
   0.388613E-02   0.864248E+04
   0.396464E-02   0.877504E+04
   0.404473E-02   0.890876E+04
   0.412644E-02   0.904360E+04
   0.420980E-02   0.917954E+04
   0.429484E-02   0.931654E+04
   0.438160E-02   0.945458E+04
   0.447012E-02   0.959363E+04
   0.456042E-02   0.973364E+04
   0.465255E-02   0.987459E+04
   0.474653E-02   0.100164E+05
   0.484242E-02   0.101591E+05
   0.494024E-02   0.103026E+05
   0.504004E-02   0.104469E+05
   0.514186E-02   0.105919E+05
   0.524573E-02   0.107375E+05
   0.535170E-02   0.108838E+05
   0.545981E-02   0.110306E+05
   0.557011E-02   0.111780E+05
   0.568263E-02   0.113257E+05
   0.579743E-02   0.114739E+05
   0.591455E-02   0.116224E+05
   0.603403E-02   0.117711E+05
   0.615592E-02   0.119200E+05
   0.628028E-02   0.120690E+05
   0.640715E-02   0.122180E+05
   0.653658E-02   0.123669E+05
   0.666863E-02   0.125157E+05
   0.680335E-02   0.126643E+05
   0.694078E-02   0.128126E+05
   0.708100E-02   0.129605E+05
   0.722404E-02   0.131079E+05
   0.736998E-02   0.132546E+05
   0.751886E-02   0.134007E+05
   0.767075E-02   0.135460E+05
   0.782571E-02   0.136903E+05
   0.798380E-02   0.138336E+05
   0.814509E-02   0.139758E+05
   0.830963E-02   0.141167E+05
   0.847750E-02   0.142562E+05
   0.864875E-02   0.143943E+05
   0.882347E-02   0.145306E+05
   0.900171E-02   0.146652E+05
   0.918356E-02   0.147979E+05
   0.936908E-02   0.149285E+05
   0.955835E-02   0.150570E+05
   0.975144E-02   0.151830E+05
   0.994843E-02   0.153066E+05
   0.101494E-01   0.154276E+05
   0.103544E-01   0.155457E+05
   0.105636E-01   0.156609E+05
   0.107770E-01   0.157729E+05
   0.109947E-01   0.158816E+05
   0.112168E-01   0.159869E+05
   0.114434E-01   0.160885E+05
   0.116746E-01   0.161862E+05
   0.119104E-01   0.162800E+05
   0.121510E-01   0.163696E+05
   0.123965E-01   0.164549E+05
   0.126469E-01   0.165356E+05
   0.129024E-01   0.166115E+05
   0.131631E-01   0.166826E+05
   0.134290E-01   0.167485E+05
   0.137003E-01   0.168091E+05
   0.139770E-01   0.168642E+05
   0.142594E-01   0.169137E+05
   0.145474E-01   0.169573E+05
   0.148413E-01   0.169948E+05
   0.151411E-01   0.170262E+05
   0.154470E-01   0.170511E+05
   0.157590E-01   0.170694E+05
   0.160774E-01   0.170810E+05
   0.164022E-01   0.170856E+05
   0.167335E-01   0.170831E+05
   0.170716E-01   0.170734E+05
   0.174164E-01   0.170563E+05
   0.177683E-01   0.170317E+05
   0.181272E-01   0.169994E+05
   0.184934E-01   0.169594E+05
   0.188670E-01   0.169114E+05
   0.192481E-01   0.168555E+05
   0.196370E-01   0.167915E+05
   0.200337E-01   0.167195E+05
   0.204384E-01   0.166392E+05
   0.208513E-01   0.165508E+05
   0.212725E-01   0.164542E+05
   0.217022E-01   0.163494E+05
   0.221406E-01   0.162365E+05
   0.225879E-01   0.161155E+05
   0.230442E-01   0.159866E+05
   0.235097E-01   0.158497E+05
   0.239847E-01   0.157051E+05
   0.244692E-01   0.155530E+05
   0.249635E-01   0.153934E+05
   0.254678E-01   0.152268E+05
   0.259823E-01   0.150532E+05
   0.265072E-01   0.148731E+05
   0.270426E-01   0.146866E+05
   0.275889E-01   0.144942E+05
   0.281463E-01   0.142963E+05
   0.287149E-01   0.140932E+05
   0.292949E-01   0.138855E+05
   0.298867E-01   0.136734E+05
   0.304905E-01   0.134577E+05
   0.311064E-01   0.132388E+05
   0.317348E-01   0.130172E+05
   0.323759E-01   0.127935E+05
   0.330299E-01   0.125682E+05
   0.336972E-01   0.123421E+05
   0.343779E-01   0.121157E+05
   0.350724E-01   0.118896E+05
   0.357809E-01   0.116644E+05
   0.365038E-01   0.114407E+05
   0.372412E-01   0.112191E+05
   0.379935E-01   0.110004E+05
   0.387610E-01   0.107851E+05
   0.395440E-01   0.105736E+05
   0.403429E-01   0.103665E+05
   0.411579E-01   0.101643E+05
   0.419893E-01   0.996756E+04
   0.428375E-01   0.977663E+04
   0.437029E-01   0.959188E+04
   0.445858E-01   0.941358E+04
   0.454865E-01   0.924192E+04
   0.464053E-01   0.907709E+04
   0.473428E-01   0.891925E+04
   0.482992E-01   0.876845E+04
   0.492749E-01   0.862450E+04
   0.502703E-01   0.848720E+04
   0.512858E-01   0.835634E+04
   0.523219E-01   0.823168E+04
   0.533789E-01   0.811268E+04
   0.544572E-01   0.799871E+04
   0.555573E-01   0.788915E+04
   0.566796E-01   0.778338E+04
   0.578246E-01   0.768050E+04
   0.589927E-01   0.757953E+04
   0.601845E-01   0.747953E+04
   0.614003E-01   0.737954E+04
   0.626407E-01   0.727844E+04
   0.639061E-01   0.717514E+04
   0.651971E-01   0.706859E+04
   0.665142E-01   0.695781E+04
   0.678578E-01   0.684186E+04
   0.692287E-01   0.671989E+04
   0.706272E-01   0.659124E+04
   0.720539E-01   0.645543E+04
   0.735095E-01   0.631210E+04
   0.749945E-01   0.616120E+04
   0.765095E-01   0.600305E+04
   0.780551E-01   0.583806E+04
   0.796319E-01   0.566706E+04
   0.812406E-01   0.549120E+04
   0.828817E-01   0.531165E+04
   0.845561E-01   0.513003E+04
   0.862642E-01   0.494802E+04
   0.880068E-01   0.476734E+04
   0.897847E-01   0.458994E+04
   0.915985E-01   0.441757E+04
   0.934489E-01   0.425201E+04
   0.953367E-01   0.409487E+04
   0.972626E-01   0.394747E+04
   0.992274E-01   0.381082E+04
   0.101232E+00   0.368573E+04
   0.103277E+00   0.357261E+04
   0.105363E+00   0.347126E+04
   0.107492E+00   0.338140E+04
   0.109663E+00   0.330207E+04
   0.111879E+00   0.323195E+04
   0.114139E+00   0.316950E+04
   0.116445E+00   0.311262E+04
   0.118797E+00   0.305917E+04
   0.121197E+00   0.300675E+04
   0.123645E+00   0.295299E+04
   0.126143E+00   0.289572E+04
   0.128691E+00   0.283301E+04
   0.131291E+00   0.276348E+04
   0.133943E+00   0.268634E+04
   0.136649E+00   0.260155E+04
   0.139409E+00   0.250982E+04
   0.142226E+00   0.241259E+04
   0.145099E+00   0.231191E+04
   0.148030E+00   0.221026E+04
   0.151020E+00   0.211031E+04
   0.154071E+00   0.201466E+04
   0.157184E+00   0.192563E+04
   0.160359E+00   0.184499E+04
   0.163598E+00   0.177385E+04
   0.166903E+00   0.171253E+04
   0.170275E+00   0.166051E+04
   0.173715E+00   0.161656E+04
   0.177224E+00   0.157870E+04
   0.180804E+00   0.154454E+04
   0.184457E+00   0.151144E+04
   0.188183E+00   0.147686E+04
   0.191985E+00   0.143873E+04
   0.195863E+00   0.139569E+04
   0.199820E+00   0.134737E+04
   0.203856E+00   0.129446E+04
   0.207974E+00   0.123852E+04
   0.212176E+00   0.118173E+04
   0.216462E+00   0.112653E+04
   0.220835E+00   0.107511E+04
   0.225296E+00   0.102909E+04
   0.229847E+00   0.989242E+03
   0.234490E+00   0.955389E+03
   0.239227E+00   0.926466E+03
   0.244060E+00   0.900740E+03
   0.248990E+00   0.876163E+03
   0.254020E+00   0.850814E+03
   0.259152E+00   0.823315E+03
   0.264387E+00   0.793147E+03
   0.269728E+00   0.760735E+03
   0.275177E+00   0.727284E+03
   0.280736E+00   0.694404E+03
   0.286407E+00   0.663629E+03
   0.292193E+00   0.635998E+03
   0.298096E+00   0.611796E+03
   0.304118E+00   0.590530E+03
   0.310261E+00   0.571123E+03
   0.316529E+00   0.552291E+03
   0.322923E+00   0.532967E+03
   0.329447E+00   0.512644E+03
   0.336102E+00   0.491498E+03
   0.342892E+00   0.470252E+03
   0.349819E+00   0.449829E+03
   0.356885E+00   0.430957E+03
   0.364095E+00   0.413895E+03
   0.371450E+00   0.398372E+03
   0.378954E+00   0.383761E+03
   0.386609E+00   0.369395E+03
   0.394419E+00   0.354872E+03
   0.402387E+00   0.340199E+03
   0.410516E+00   0.325732E+03
   0.418809E+00   0.311919E+03
   0.427269E+00   0.299046E+03
   0.435901E+00   0.287098E+03
   0.444706E+00   0.275805E+03
   0.453690E+00   0.264838E+03
   0.462855E+00   0.254009E+03
   0.472206E+00   0.243349E+03
   0.481745E+00   0.233040E+03
   0.491477E+00   0.223254E+03
   0.501405E+00   0.214026E+03
   0.511534E+00   0.205250E+03
   0.521868E+00   0.196776E+03
   0.532411E+00   0.188527E+03
   0.543166E+00   0.180528E+03
   0.554139E+00   0.172855E+03
   0.565333E+00   0.165550E+03
   0.576753E+00   0.158582E+03
   0.588404E+00   0.151885E+03
   0.600291E+00   0.145419E+03
   0.612418E+00   0.139188E+03
   0.624789E+00   0.133216E+03
   0.637411E+00   0.127503E+03
   0.650288E+00   0.122029E+03
   0.663424E+00   0.116781E+03
   0.676826E+00   0.111744E+03
   0.690499E+00   0.106909E+03
   0.704448E+00   0.102269E+03
   0.718679E+00   0.978198E+02
   0.733197E+00   0.935557E+02
   0.748009E+00   0.894696E+02
   0.763119E+00   0.855542E+02
   0.778536E+00   0.818022E+02
   0.794263E+00   0.782070E+02
   0.810308E+00   0.747624E+02
   0.826677E+00   0.714626E+02
   0.843378E+00   0.683020E+02
   0.860415E+00   0.652750E+02
   0.877797E+00   0.623764E+02
   0.895529E+00   0.596012E+02
   0.913620E+00   0.569443E+02
   0.932076E+00   0.544011E+02
   0.950906E+00   0.519670E+02
   0.970115E+00   0.496374E+02
   0.989713E+00   0.474081E+02
   0.100971E+01   0.452749E+02
   0.103010E+01   0.432339E+02
   0.105091E+01   0.412813E+02
   0.107214E+01   0.394135E+02
   0.109380E+01   0.376269E+02
   0.111590E+01   0.359184E+02
   0.113844E+01   0.342847E+02
   0.116144E+01   0.327228E+02
   0.118490E+01   0.312294E+02
   0.120884E+01   0.298018E+02
   0.123326E+01   0.284372E+02
   0.125817E+01   0.271330E+02
   0.128359E+01   0.258866E+02
   0.130952E+01   0.246956E+02
   0.133597E+01   0.235577E+02
   0.136296E+01   0.224705E+02
   0.139049E+01   0.214320E+02
   0.141858E+01   0.204401E+02
   0.144724E+01   0.194927E+02
   0.147648E+01   0.185879E+02
   0.150630E+01   0.177238E+02
   0.153673E+01   0.168987E+02
   0.156778E+01   0.161107E+02
   0.159945E+01   0.153584E+02
   0.163176E+01   0.146400E+02
   0.166472E+01   0.139541E+02
   0.169835E+01   0.132993E+02
   0.173266E+01   0.126741E+02
   0.176766E+01   0.120774E+02
   0.180337E+01   0.115079E+02
   0.183980E+01   0.109646E+02
   0.187697E+01   0.104463E+02
   0.191489E+01   0.995202E+01
   0.195357E+01   0.948077E+01
   0.199304E+01   0.903156E+01
   0.203330E+01   0.860343E+01
   0.207437E+01   0.819549E+01
